filename	phi0	phi0dot
plots-4392-1	28.985507246376812	0.04782608695652174
plots-4393-1	28.985507246376812	0.050724637681159424
plots-4394-1	28.985507246376812	0.053623188405797106
plots-4395-1	28.985507246376812	0.05652173913043479
plots-4396-1	28.985507246376812	0.05942028985507247
plots-4397-1	28.985507246376812	0.06231884057971013
plots-4398-1	28.985507246376812	0.06521739130434781
plots-4399-1	28.985507246376812	0.0681159420289855
plots-4400-1	28.985507246376812	0.07101449275362318
plots-4401-1	28.985507246376812	0.07391304347826086
plots-4402-1	28.985507246376812	0.07681159420289854
plots-4403-1	28.985507246376812	0.07971014492753623
plots-4404-1	28.985507246376812	0.08260869565217391
plots-4405-1	28.985507246376812	0.08550724637681159
plots-4406-1	28.985507246376812	0.08840579710144927
plots-4407-1	28.985507246376812	0.09130434782608696
plots-4408-1	28.985507246376812	0.09420289855072464
plots-4409-1	28.985507246376812	0.09710144927536232
plots-4410-1	28.985507246376812	0.1
plots-4411-1	29.130434782608695	-0.1
plots-4412-1	29.130434782608695	-0.09710144927536232
plots-4413-1	29.130434782608695	-0.09420289855072464
plots-4414-1	29.130434782608695	-0.09130434782608696
plots-4415-1	29.130434782608695	-0.08840579710144927
plots-4416-1	29.130434782608695	-0.0855072463768116
plots-4417-1	29.130434782608695	-0.08260869565217392
plots-4418-1	29.130434782608695	-0.07971014492753624
plots-4419-1	29.130434782608695	-0.07681159420289856
plots-4420-1	29.130434782608695	-0.07391304347826087
plots-4421-1	29.130434782608695	-0.07101449275362319
plots-4422-1	29.130434782608695	-0.06811594202898552
plots-4423-1	29.130434782608695	-0.06521739130434784
plots-4424-1	29.130434782608695	-0.06231884057971015
plots-4425-1	29.130434782608695	-0.05942028985507247
plots-4426-1	29.130434782608695	-0.05652173913043479
plots-4427-1	29.130434782608695	-0.053623188405797106
plots-4428-1	29.130434782608695	-0.050724637681159424
plots-4429-1	29.130434782608695	-0.04782608695652174
plots-4430-1	29.130434782608695	-0.044927536231884065
plots-4431-1	29.130434782608695	-0.04202898550724638
plots-4432-1	29.130434782608695	-0.0391304347826087
plots-4433-1	29.130434782608695	-0.03623188405797102
plots-4434-1	29.130434782608695	-0.03333333333333334
plots-4435-1	29.130434782608695	-0.030434782608695657
plots-4436-1	29.130434782608695	-0.027536231884057974
plots-4437-1	29.130434782608695	-0.02463768115942029
plots-4438-1	29.130434782608695	-0.021739130434782608
plots-4439-1	29.130434782608695	-0.01884057971014494
plots-4440-1	29.130434782608695	-0.015942028985507256
plots-4441-1	29.130434782608695	-0.013043478260869573
plots-4442-1	29.130434782608695	-0.01014492753623189
plots-4443-1	29.130434782608695	-0.007246376811594207
plots-4444-1	29.130434782608695	-0.004347826086956524
plots-4445-1	29.130434782608695	-0.0014492753623188415
plots-4446-1	29.130434782608695	0.0014492753623188415
plots-4447-1	29.130434782608695	0.004347826086956524
plots-4448-1	29.130434782608695	0.0072463768115941934
plots-4449-1	29.130434782608695	0.010144927536231876
plots-4450-1	29.130434782608695	0.01304347826086956
plots-4451-1	29.130434782608695	0.015942028985507242
plots-4452-1	29.130434782608695	0.018840579710144925
plots-4453-1	29.130434782608695	0.021739130434782608
plots-4454-1	29.130434782608695	0.02463768115942029
plots-4455-1	29.130434782608695	0.02753623188405796
plots-4456-1	29.130434782608695	0.030434782608695643
plots-4457-1	29.130434782608695	0.033333333333333326
plots-4458-1	29.130434782608695	0.03623188405797101
plots-4459-1	29.130434782608695	0.03913043478260869
plots-4460-1	29.130434782608695	0.042028985507246375
plots-4461-1	29.130434782608695	0.04492753623188406
plots-4462-1	29.130434782608695	0.04782608695652174
plots-4463-1	29.130434782608695	0.050724637681159424
plots-4464-1	29.130434782608695	0.053623188405797106
plots-4465-1	29.130434782608695	0.05652173913043479
plots-4466-1	29.130434782608695	0.05942028985507247
plots-4467-1	29.130434782608695	0.06231884057971013
plots-4468-1	29.130434782608695	0.06521739130434781
plots-4469-1	29.130434782608695	0.0681159420289855
plots-4470-1	29.130434782608695	0.07101449275362318
plots-4471-1	29.130434782608695	0.07391304347826086
plots-4472-1	29.130434782608695	0.07681159420289854
plots-4473-1	29.130434782608695	0.07971014492753623
plots-4474-1	29.130434782608695	0.08260869565217391
plots-4475-1	29.130434782608695	0.08550724637681159
plots-4476-1	29.130434782608695	0.08840579710144927
plots-4477-1	29.130434782608695	0.09130434782608696
plots-4478-1	29.130434782608695	0.09420289855072464
plots-4479-1	29.130434782608695	0.09710144927536232
plots-4480-1	29.130434782608695	0.1
plots-4481-1	29.27536231884058	-0.1
plots-4482-1	29.27536231884058	-0.09710144927536232
plots-4483-1	29.27536231884058	-0.09420289855072464
plots-4484-1	29.27536231884058	-0.09130434782608696
plots-4485-1	29.27536231884058	-0.08840579710144927
plots-4486-1	29.27536231884058	-0.0855072463768116
plots-4487-1	29.27536231884058	-0.08260869565217392
plots-4488-1	29.27536231884058	-0.07971014492753624
plots-4489-1	29.27536231884058	-0.07681159420289856
plots-4490-1	29.27536231884058	-0.07391304347826087
plots-4491-1	29.27536231884058	-0.07101449275362319
plots-4492-1	29.27536231884058	-0.06811594202898552
plots-4493-1	29.27536231884058	-0.06521739130434784
plots-4494-1	29.27536231884058	-0.06231884057971015
plots-4495-1	29.27536231884058	-0.05942028985507247
plots-4496-1	29.27536231884058	-0.05652173913043479
plots-4497-1	29.27536231884058	-0.053623188405797106
plots-4498-1	29.27536231884058	-0.050724637681159424
plots-4499-1	29.27536231884058	-0.04782608695652174
plots-4500-1	29.27536231884058	-0.044927536231884065
plots-4501-1	29.27536231884058	-0.04202898550724638
plots-4502-1	29.27536231884058	-0.0391304347826087
plots-4503-1	29.27536231884058	-0.03623188405797102
plots-4504-1	29.27536231884058	-0.03333333333333334
plots-4505-1	29.27536231884058	-0.030434782608695657
plots-4506-1	29.27536231884058	-0.027536231884057974
plots-4507-1	29.27536231884058	-0.02463768115942029
plots-4508-1	29.27536231884058	-0.021739130434782608
plots-4509-1	29.27536231884058	-0.01884057971014494
plots-4510-1	29.27536231884058	-0.015942028985507256
plots-4511-1	29.27536231884058	-0.013043478260869573
plots-4512-1	29.27536231884058	-0.01014492753623189
plots-4513-1	29.27536231884058	-0.007246376811594207
plots-4514-1	29.27536231884058	-0.004347826086956524
plots-4515-1	29.27536231884058	-0.0014492753623188415
plots-4516-1	29.27536231884058	0.0014492753623188415
plots-4517-1	29.27536231884058	0.004347826086956524
plots-4518-1	29.27536231884058	0.0072463768115941934
plots-4519-1	29.27536231884058	0.010144927536231876
plots-4520-1	29.27536231884058	0.01304347826086956
plots-4521-1	29.27536231884058	0.015942028985507242
plots-4522-1	29.27536231884058	0.018840579710144925
plots-4523-1	29.27536231884058	0.021739130434782608
plots-4524-1	29.27536231884058	0.02463768115942029
plots-4525-1	29.27536231884058	0.02753623188405796
plots-4526-1	29.27536231884058	0.030434782608695643
plots-4527-1	29.27536231884058	0.033333333333333326
plots-4528-1	29.27536231884058	0.03623188405797101
plots-4529-1	29.27536231884058	0.03913043478260869
plots-4530-1	29.27536231884058	0.042028985507246375
plots-4531-1	29.27536231884058	0.04492753623188406
plots-4532-1	29.27536231884058	0.04782608695652174
plots-4533-1	29.27536231884058	0.050724637681159424
plots-4534-1	29.27536231884058	0.053623188405797106
plots-4535-1	29.27536231884058	0.05652173913043479
plots-4536-1	29.27536231884058	0.05942028985507247
plots-4537-1	29.27536231884058	0.06231884057971013
plots-4538-1	29.27536231884058	0.06521739130434781
plots-4539-1	29.27536231884058	0.0681159420289855
plots-4540-1	29.27536231884058	0.07101449275362318
plots-4541-1	29.27536231884058	0.07391304347826086
plots-4542-1	29.27536231884058	0.07681159420289854
plots-4543-1	29.27536231884058	0.07971014492753623
plots-4544-1	29.27536231884058	0.08260869565217391
plots-4545-1	29.27536231884058	0.08550724637681159
plots-4546-1	29.27536231884058	0.08840579710144927
plots-4547-1	29.27536231884058	0.09130434782608696
plots-4548-1	29.27536231884058	0.09420289855072464
plots-4549-1	29.27536231884058	0.09710144927536232
plots-4550-1	29.27536231884058	0.1
plots-4551-1	29.420289855072465	-0.1
plots-4552-1	29.420289855072465	-0.09710144927536232
plots-4553-1	29.420289855072465	-0.09420289855072464
plots-4554-1	29.420289855072465	-0.09130434782608696
plots-4555-1	29.420289855072465	-0.08840579710144927
plots-4556-1	29.420289855072465	-0.0855072463768116
plots-4557-1	29.420289855072465	-0.08260869565217392
plots-4558-1	29.420289855072465	-0.07971014492753624
plots-4559-1	29.420289855072465	-0.07681159420289856
plots-4560-1	29.420289855072465	-0.07391304347826087
plots-4561-1	29.420289855072465	-0.07101449275362319
plots-4562-1	29.420289855072465	-0.06811594202898552
plots-4563-1	29.420289855072465	-0.06521739130434784
plots-4564-1	29.420289855072465	-0.06231884057971015
plots-4565-1	29.420289855072465	-0.05942028985507247
plots-4566-1	29.420289855072465	-0.05652173913043479
plots-4567-1	29.420289855072465	-0.053623188405797106
plots-4568-1	29.420289855072465	-0.050724637681159424
plots-4569-1	29.420289855072465	-0.04782608695652174
plots-4570-1	29.420289855072465	-0.044927536231884065
plots-4571-1	29.420289855072465	-0.04202898550724638
plots-4572-1	29.420289855072465	-0.0391304347826087
plots-4573-1	29.420289855072465	-0.03623188405797102
plots-4574-1	29.420289855072465	-0.03333333333333334
plots-4575-1	29.420289855072465	-0.030434782608695657
plots-4576-1	29.420289855072465	-0.027536231884057974
plots-4577-1	29.420289855072465	-0.02463768115942029
plots-4578-1	29.420289855072465	-0.021739130434782608
plots-4579-1	29.420289855072465	-0.01884057971014494
plots-4580-1	29.420289855072465	-0.015942028985507256
plots-4581-1	29.420289855072465	-0.013043478260869573
plots-4582-1	29.420289855072465	-0.01014492753623189
plots-4583-1	29.420289855072465	-0.007246376811594207
plots-4584-1	29.420289855072465	-0.004347826086956524
plots-4585-1	29.420289855072465	-0.0014492753623188415
plots-4586-1	29.420289855072465	0.0014492753623188415
plots-4587-1	29.420289855072465	0.004347826086956524
plots-4588-1	29.420289855072465	0.0072463768115941934
plots-4589-1	29.420289855072465	0.010144927536231876
plots-4590-1	29.420289855072465	0.01304347826086956
plots-4591-1	29.420289855072465	0.015942028985507242
plots-4592-1	29.420289855072465	0.018840579710144925
plots-4593-1	29.420289855072465	0.021739130434782608
plots-4594-1	29.420289855072465	0.02463768115942029
plots-4595-1	29.420289855072465	0.02753623188405796
plots-4596-1	29.420289855072465	0.030434782608695643
plots-4597-1	29.420289855072465	0.033333333333333326
plots-4598-1	29.420289855072465	0.03623188405797101
plots-4599-1	29.420289855072465	0.03913043478260869
plots-4600-1	29.420289855072465	0.042028985507246375
plots-4601-1	29.420289855072465	0.04492753623188406
plots-4602-1	29.420289855072465	0.04782608695652174
plots-4603-1	29.420289855072465	0.050724637681159424
plots-4604-1	29.420289855072465	0.053623188405797106
plots-4605-1	29.420289855072465	0.05652173913043479
plots-4606-1	29.420289855072465	0.05942028985507247
plots-4607-1	29.420289855072465	0.06231884057971013
plots-4608-1	29.420289855072465	0.06521739130434781
plots-4609-1	29.420289855072465	0.0681159420289855
plots-4610-1	29.420289855072465	0.07101449275362318
plots-4611-1	29.420289855072465	0.07391304347826086
plots-4612-1	29.420289855072465	0.07681159420289854
plots-4613-1	29.420289855072465	0.07971014492753623
plots-4614-1	29.420289855072465	0.08260869565217391
plots-4615-1	29.420289855072465	0.08550724637681159
plots-4616-1	29.420289855072465	0.08840579710144927
plots-4617-1	29.420289855072465	0.09130434782608696
plots-4618-1	29.420289855072465	0.09420289855072464
plots-4619-1	29.420289855072465	0.09710144927536232
plots-4620-1	29.420289855072465	0.1
plots-4621-1	29.565217391304348	-0.1
plots-4622-1	29.565217391304348	-0.09710144927536232
plots-4623-1	29.565217391304348	-0.09420289855072464
plots-4624-1	29.565217391304348	-0.09130434782608696
plots-4625-1	29.565217391304348	-0.08840579710144927
plots-4626-1	29.565217391304348	-0.0855072463768116
plots-4627-1	29.565217391304348	-0.08260869565217392
plots-4628-1	29.565217391304348	-0.07971014492753624
plots-4629-1	29.565217391304348	-0.07681159420289856
plots-4630-1	29.565217391304348	-0.07391304347826087
plots-4631-1	29.565217391304348	-0.07101449275362319
plots-4632-1	29.565217391304348	-0.06811594202898552
plots-4633-1	29.565217391304348	-0.06521739130434784
plots-4634-1	29.565217391304348	-0.06231884057971015
plots-4635-1	29.565217391304348	-0.05942028985507247
plots-4636-1	29.565217391304348	-0.05652173913043479
plots-4637-1	29.565217391304348	-0.053623188405797106
plots-4638-1	29.565217391304348	-0.050724637681159424
plots-4639-1	29.565217391304348	-0.04782608695652174
plots-4640-1	29.565217391304348	-0.044927536231884065
plots-4641-1	29.565217391304348	-0.04202898550724638
plots-4642-1	29.565217391304348	-0.0391304347826087
plots-4643-1	29.565217391304348	-0.03623188405797102
plots-4644-1	29.565217391304348	-0.03333333333333334
plots-4645-1	29.565217391304348	-0.030434782608695657
plots-4646-1	29.565217391304348	-0.027536231884057974
plots-4647-1	29.565217391304348	-0.02463768115942029
plots-4648-1	29.565217391304348	-0.021739130434782608
plots-4649-1	29.565217391304348	-0.01884057971014494
plots-4650-1	29.565217391304348	-0.015942028985507256
plots-4651-1	29.565217391304348	-0.013043478260869573
plots-4652-1	29.565217391304348	-0.01014492753623189
plots-4653-1	29.565217391304348	-0.007246376811594207
plots-4654-1	29.565217391304348	-0.004347826086956524
plots-4655-1	29.565217391304348	-0.0014492753623188415
plots-4656-1	29.565217391304348	0.0014492753623188415
plots-4657-1	29.565217391304348	0.004347826086956524
plots-4658-1	29.565217391304348	0.0072463768115941934
plots-4659-1	29.565217391304348	0.010144927536231876
plots-4660-1	29.565217391304348	0.01304347826086956
plots-4661-1	29.565217391304348	0.015942028985507242
plots-4662-1	29.565217391304348	0.018840579710144925
plots-4663-1	29.565217391304348	0.021739130434782608
plots-4664-1	29.565217391304348	0.02463768115942029
plots-4665-1	29.565217391304348	0.02753623188405796
plots-4666-1	29.565217391304348	0.030434782608695643
plots-4667-1	29.565217391304348	0.033333333333333326
plots-4668-1	29.565217391304348	0.03623188405797101
plots-4669-1	29.565217391304348	0.03913043478260869
plots-4670-1	29.565217391304348	0.042028985507246375
plots-4671-1	29.565217391304348	0.04492753623188406
plots-4672-1	29.565217391304348	0.04782608695652174
plots-4673-1	29.565217391304348	0.050724637681159424
plots-4674-1	29.565217391304348	0.053623188405797106
plots-4675-1	29.565217391304348	0.05652173913043479
plots-4676-1	29.565217391304348	0.05942028985507247
plots-4677-1	29.565217391304348	0.06231884057971013
plots-4678-1	29.565217391304348	0.06521739130434781
plots-4679-1	29.565217391304348	0.0681159420289855
plots-4680-1	29.565217391304348	0.07101449275362318
plots-4681-1	29.565217391304348	0.07391304347826086
plots-4682-1	29.565217391304348	0.07681159420289854
plots-4683-1	29.565217391304348	0.07971014492753623
plots-4684-1	29.565217391304348	0.08260869565217391
plots-4685-1	29.565217391304348	0.08550724637681159
plots-4686-1	29.565217391304348	0.08840579710144927
plots-4687-1	29.565217391304348	0.09130434782608696
plots-4688-1	29.565217391304348	0.09420289855072464
plots-4689-1	29.565217391304348	0.09710144927536232
plots-4690-1	29.565217391304348	0.1
plots-4691-1	29.710144927536234	-0.1
plots-4692-1	29.710144927536234	-0.09710144927536232
plots-4693-1	29.710144927536234	-0.09420289855072464
plots-4694-1	29.710144927536234	-0.09130434782608696
plots-4695-1	29.710144927536234	-0.08840579710144927
plots-4696-1	29.710144927536234	-0.0855072463768116
plots-4697-1	29.710144927536234	-0.08260869565217392
plots-4698-1	29.710144927536234	-0.07971014492753624
plots-4699-1	29.710144927536234	-0.07681159420289856
plots-4700-1	29.710144927536234	-0.07391304347826087
plots-4701-1	29.710144927536234	-0.07101449275362319
plots-4702-1	29.710144927536234	-0.06811594202898552
plots-4703-1	29.710144927536234	-0.06521739130434784
plots-4704-1	29.710144927536234	-0.06231884057971015
plots-4705-1	29.710144927536234	-0.05942028985507247
plots-4706-1	29.710144927536234	-0.05652173913043479
plots-4707-1	29.710144927536234	-0.053623188405797106
